danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
0.617,0.592,6,-9.662,1,0.0348,0.347,0.275,0.249,0.0389,95.976,audio_features,6LPJN3kbN8Q7q0R32xszzu,spotify:track:6LPJN3kbN8Q7q0R32xszzu,https://api.spotify.com/v1/tracks/6LPJN3kbN8Q7q0R32xszzu,https://api.spotify.com/v1/audio-analysis/6LPJN3kbN8Q7q0R32xszzu,225482,4,rock
0.389,0.785,5,-6.873,1,0.0399,0.089,5.5e-05,0.119,0.18,76.364,audio_features,6LYbOdhrTARZmO99gWhAX6,spotify:track:6LYbOdhrTARZmO99gWhAX6,https://api.spotify.com/v1/tracks/6LYbOdhrTARZmO99gWhAX6,https://api.spotify.com/v1/audio-analysis/6LYbOdhrTARZmO99gWhAX6,237053,4,rock
0.647,0.762,2,-5.856,1,0.0287,0.0599,3.35e-06,0.0705,0.93,89.837,audio_features,6NxsCnLeLd8Ai1TrgGxzIx,spotify:track:6NxsCnLeLd8Ai1TrgGxzIx,https://api.spotify.com/v1/tracks/6NxsCnLeLd8Ai1TrgGxzIx,https://api.spotify.com/v1/audio-analysis/6NxsCnLeLd8Ai1TrgGxzIx,141600,4,rock
0.475,0.432,7,-7.844,1,0.0302,0.183,0.0,0.161,0.648,94.605,audio_features,6ORqU0bHbVCRjXm9AjyHyZ,spotify:track:6ORqU0bHbVCRjXm9AjyHyZ,https://api.spotify.com/v1/tracks/6ORqU0bHbVCRjXm9AjyHyZ,https://api.spotify.com/v1/audio-analysis/6ORqU0bHbVCRjXm9AjyHyZ,153467,4,rock
0.677,0.482,7,-9.875,0,0.0535,0.202,0.000188,0.104,0.312,112.018,audio_features,6P6oguLJZicO3F84oQli3F,spotify:track:6P6oguLJZicO3F84oQli3F,https://api.spotify.com/v1/tracks/6P6oguLJZicO3F84oQli3F,https://api.spotify.com/v1/audio-analysis/6P6oguLJZicO3F84oQli3F,248306,4,rock
0.473,0.566,4,-6.242,1,0.0487,0.0451,0.597,0.104,0.443,85.925,audio_features,6Pa1NQGHUceBVf0ygeC4wa,spotify:track:6Pa1NQGHUceBVf0ygeC4wa,https://api.spotify.com/v1/tracks/6Pa1NQGHUceBVf0ygeC4wa,https://api.spotify.com/v1/audio-analysis/6Pa1NQGHUceBVf0ygeC4wa,315193,4,rock
0.588,0.533,8,-9.338,1,0.0295,0.159,5.7e-05,0.0719,0.513,84.97,audio_features,6ToVspiiQBvcQLkus3wKCk,spotify:track:6ToVspiiQBvcQLkus3wKCk,https://api.spotify.com/v1/tracks/6ToVspiiQBvcQLkus3wKCk,https://api.spotify.com/v1/audio-analysis/6ToVspiiQBvcQLkus3wKCk,210992,4,rock
0.451,0.828,9,-3.904,1,0.0328,0.000197,0.0128,0.345,0.498,105.882,audio_features,6XIQe8CyDYFHN0iCjfRIuj,spotify:track:6XIQe8CyDYFHN0iCjfRIuj,https://api.spotify.com/v1/tracks/6XIQe8CyDYFHN0iCjfRIuj,https://api.spotify.com/v1/audio-analysis/6XIQe8CyDYFHN0iCjfRIuj,308267,3,rock
0.261,0.887,10,-6.511,1,0.0656,0.00026,0.000541,0.109,0.347,169.864,audio_features,6XlhnVWYxoLLvqEXyMfSCu,spotify:track:6XlhnVWYxoLLvqEXyMfSCu,https://api.spotify.com/v1/tracks/6XlhnVWYxoLLvqEXyMfSCu,https://api.spotify.com/v1/audio-analysis/6XlhnVWYxoLLvqEXyMfSCu,211412,4,rock
0.56,0.823,7,-5.991,1,0.0799,0.076,0.0,0.15,0.792,187.994,audio_features,6YFzX9SeCrIf4VEGTeD8qT,spotify:track:6YFzX9SeCrIf4VEGTeD8qT,https://api.spotify.com/v1/tracks/6YFzX9SeCrIf4VEGTeD8qT,https://api.spotify.com/v1/audio-analysis/6YFzX9SeCrIf4VEGTeD8qT,149160,4,rock
0.836,0.595,0,-6.663,1,0.0285,0.339,5.93e-05,0.0824,0.926,120.991,audio_features,6ZkiIiPneUofzUNO6sVGUI,spotify:track:6ZkiIiPneUofzUNO6sVGUI,https://api.spotify.com/v1/tracks/6ZkiIiPneUofzUNO6sVGUI,https://api.spotify.com/v1/audio-analysis/6ZkiIiPneUofzUNO6sVGUI,256586,4,rock
0.459,0.953,4,-6.518,0,0.066,0.000275,0.000305,0.141,0.517,95.074,audio_features,6aYXSH9JZrD30Av2KlAOMY,spotify:track:6aYXSH9JZrD30Av2KlAOMY,https://api.spotify.com/v1/tracks/6aYXSH9JZrD30Av2KlAOMY,https://api.spotify.com/v1/audio-analysis/6aYXSH9JZrD30Av2KlAOMY,359760,4,rock
0.933,0.463,5,-9.338,0,0.152,0.0938,0.28,0.121,0.765,109.886,audio_features,6bGfLXep8L61VFcIHDCRb0,spotify:track:6bGfLXep8L61VFcIHDCRb0,https://api.spotify.com/v1/tracks/6bGfLXep8L61VFcIHDCRb0,https://api.spotify.com/v1/audio-analysis/6bGfLXep8L61VFcIHDCRb0,218200,4,rock
0.497,0.693,8,-7.024,1,0.0565,0.19,0.0,0.215,0.358,111.539,audio_features,6cFZ4PLC19taNlpl9pbGMf,spotify:track:6cFZ4PLC19taNlpl9pbGMf,https://api.spotify.com/v1/tracks/6cFZ4PLC19taNlpl9pbGMf,https://api.spotify.com/v1/audio-analysis/6cFZ4PLC19taNlpl9pbGMf,296493,3,rock
0.557,0.713,11,-6.276,1,0.0386,0.225,1.09e-06,0.121,0.261,95.014,audio_features,6cZ9bvOxX7vyWJdrq7zeo8,spotify:track:6cZ9bvOxX7vyWJdrq7zeo8,https://api.spotify.com/v1/tracks/6cZ9bvOxX7vyWJdrq7zeo8,https://api.spotify.com/v1/audio-analysis/6cZ9bvOxX7vyWJdrq7zeo8,380937,4,rock
0.7,0.418,4,-11.238,0,0.033,0.655,0.0,0.195,0.721,119.627,audio_features,6chyadaFmcdgpfSDW31KVj,spotify:track:6chyadaFmcdgpfSDW31KVj,https://api.spotify.com/v1/tracks/6chyadaFmcdgpfSDW31KVj,https://api.spotify.com/v1/audio-analysis/6chyadaFmcdgpfSDW31KVj,130747,4,rock
0.412,0.511,7,-14.156,1,0.115,0.0663,0.0,0.377,0.505,161.096,audio_features,6d4xxG6jn0UzmrH07NqI22,spotify:track:6d4xxG6jn0UzmrH07NqI22,https://api.spotify.com/v1/tracks/6d4xxG6jn0UzmrH07NqI22,https://api.spotify.com/v1/audio-analysis/6d4xxG6jn0UzmrH07NqI22,194267,4,rock
0.426,0.593,2,-5.842,1,0.0397,0.00476,0.301,0.127,0.223,142.085,audio_features,6e7oWVvI7QSgB5IizNAvfg,spotify:track:6e7oWVvI7QSgB5IizNAvfg,https://api.spotify.com/v1/tracks/6e7oWVvI7QSgB5IizNAvfg,https://api.spotify.com/v1/audio-analysis/6e7oWVvI7QSgB5IizNAvfg,266672,4,rock
0.464,0.944,1,-5.309,1,0.107,0.0159,5.66e-06,0.384,0.716,137.864,audio_features,6ejipC6dh8CGi2WiUACOvN,spotify:track:6ejipC6dh8CGi2WiUACOvN,https://api.spotify.com/v1/tracks/6ejipC6dh8CGi2WiUACOvN,https://api.spotify.com/v1/audio-analysis/6ejipC6dh8CGi2WiUACOvN,157640,4,rock
0.699,0.272,4,-9.776,0,0.224,0.538,0.0,0.149,0.178,138.761,audio_features,6fMITQo0DZUceKEoDPvk2C,spotify:track:6fMITQo0DZUceKEoDPvk2C,https://api.spotify.com/v1/tracks/6fMITQo0DZUceKEoDPvk2C,https://api.spotify.com/v1/audio-analysis/6fMITQo0DZUceKEoDPvk2C,156857,4,rock
0.465,0.757,7,-4.035,1,0.0327,0.015,1.64e-06,0.176,0.49,124.227,audio_features,6gAGu2IWnWS8HNwpxSUXAT,spotify:track:6gAGu2IWnWS8HNwpxSUXAT,https://api.spotify.com/v1/tracks/6gAGu2IWnWS8HNwpxSUXAT,https://api.spotify.com/v1/audio-analysis/6gAGu2IWnWS8HNwpxSUXAT,237000,4,rock
0.452,0.726,7,-5.433,1,0.0508,0.00275,0.00285,0.375,0.811,176.132,audio_features,6jmtQXRzJSaryAZQyK8cCI,spotify:track:6jmtQXRzJSaryAZQyK8cCI,https://api.spotify.com/v1/tracks/6jmtQXRzJSaryAZQyK8cCI,https://api.spotify.com/v1/audio-analysis/6jmtQXRzJSaryAZQyK8cCI,246093,4,rock
0.911,0.566,10,-10.862,0,0.075,0.499,2.82e-06,0.0895,0.502,100.04,audio_features,6jsAkEmRwYUkaLQhgS4kJZ,spotify:track:6jsAkEmRwYUkaLQhgS4kJZ,https://api.spotify.com/v1/tracks/6jsAkEmRwYUkaLQhgS4kJZ,https://api.spotify.com/v1/audio-analysis/6jsAkEmRwYUkaLQhgS4kJZ,165117,4,rock
0.343,0.862,2,-5.334,1,0.0408,0.00359,0.0169,0.146,0.221,184.232,audio_features,6lOvhkSYAU6xde5BvtWNbB,spotify:track:6lOvhkSYAU6xde5BvtWNbB,https://api.spotify.com/v1/tracks/6lOvhkSYAU6xde5BvtWNbB,https://api.spotify.com/v1/audio-analysis/6lOvhkSYAU6xde5BvtWNbB,241293,4,rock
0.736,0.379,7,-13.208,1,0.0539,0.301,0.345,0.104,0.948,128.399,audio_features,6ls1CRgRmqw9QHmBjKS2Qi,spotify:track:6ls1CRgRmqw9QHmBjKS2Qi,https://api.spotify.com/v1/tracks/6ls1CRgRmqw9QHmBjKS2Qi,https://api.spotify.com/v1/audio-analysis/6ls1CRgRmqw9QHmBjKS2Qi,256933,4,rock
0.705,0.679,9,-8.327,0,0.0452,0.275,0.000778,0.347,0.773,136.974,audio_features,6m5lYlErNIHmFomI8Wqiu5,spotify:track:6m5lYlErNIHmFomI8Wqiu5,https://api.spotify.com/v1/tracks/6m5lYlErNIHmFomI8Wqiu5,https://api.spotify.com/v1/audio-analysis/6m5lYlErNIHmFomI8Wqiu5,172465,4,rock
0.661,0.808,2,-6.926,1,0.0332,9.39e-05,0.009,0.0335,0.895,113.332,audio_features,6mJsaJ0U6abpPVPPAcAF2r,spotify:track:6mJsaJ0U6abpPVPPAcAF2r,https://api.spotify.com/v1/tracks/6mJsaJ0U6abpPVPPAcAF2r,https://api.spotify.com/v1/audio-analysis/6mJsaJ0U6abpPVPPAcAF2r,207667,4,rock
0.4,0.941,1,-5.96,1,0.105,9.54e-05,2.24e-05,0.296,0.339,135.021,audio_features,6nVH9xeaOrcQlQJjnMoVXs,spotify:track:6nVH9xeaOrcQlQJjnMoVXs,https://api.spotify.com/v1/tracks/6nVH9xeaOrcQlQJjnMoVXs,https://api.spotify.com/v1/audio-analysis/6nVH9xeaOrcQlQJjnMoVXs,288097,4,rock
0.546,0.297,7,-12.522,0,0.0318,0.717,0.149,0.122,0.0634,78.049,audio_features,6oE2dMTxyo0lwqdfzRFPQw,spotify:track:6oE2dMTxyo0lwqdfzRFPQw,https://api.spotify.com/v1/tracks/6oE2dMTxyo0lwqdfzRFPQw,https://api.spotify.com/v1/audio-analysis/6oE2dMTxyo0lwqdfzRFPQw,182374,4,rock
0.334,0.901,7,-4.21,1,0.0899,0.00227,0.0192,0.145,0.694,148.801,audio_features,6oMQiqmcVGYm0OfMwNh7rI,spotify:track:6oMQiqmcVGYm0OfMwNh7rI,https://api.spotify.com/v1/tracks/6oMQiqmcVGYm0OfMwNh7rI,https://api.spotify.com/v1/audio-analysis/6oMQiqmcVGYm0OfMwNh7rI,289853,3,rock
0.453,0.871,9,-12.004,1,0.0345,0.000451,0.298,0.43,0.748,170.011,audio_features,6rdEEYHsLavlklAypD5cre,spotify:track:6rdEEYHsLavlklAypD5cre,https://api.spotify.com/v1/tracks/6rdEEYHsLavlklAypD5cre,https://api.spotify.com/v1/audio-analysis/6rdEEYHsLavlklAypD5cre,262373,4,rock
0.504,0.87,1,-3.629,1,0.0468,0.00448,0.00508,0.525,0.8,108.067,audio_features,6sGxfdt8Gn4jT0wDcDlmiF,spotify:track:6sGxfdt8Gn4jT0wDcDlmiF,https://api.spotify.com/v1/tracks/6sGxfdt8Gn4jT0wDcDlmiF,https://api.spotify.com/v1/audio-analysis/6sGxfdt8Gn4jT0wDcDlmiF,195227,4,rock
0.498,0.959,11,-3.715,1,0.113,0.00895,0.0,0.296,0.545,111.981,audio_features,6tjJObrOwlLfCPmPHmfVfe,spotify:track:6tjJObrOwlLfCPmPHmfVfe,https://api.spotify.com/v1/tracks/6tjJObrOwlLfCPmPHmfVfe,https://api.spotify.com/v1/audio-analysis/6tjJObrOwlLfCPmPHmfVfe,181572,4,rock
0.389,0.476,9,-9.342,1,0.0316,0.619,5.09e-05,0.255,0.566,148.117,audio_features,6txWz9UapYHVxEd7dDIHXT,spotify:track:6txWz9UapYHVxEd7dDIHXT,https://api.spotify.com/v1/tracks/6txWz9UapYHVxEd7dDIHXT,https://api.spotify.com/v1/audio-analysis/6txWz9UapYHVxEd7dDIHXT,217107,4,rock
0.427,0.899,11,-5.809,0,0.0382,0.000113,0.00143,0.0787,0.42,158.01,audio_features,6u47WBqEuowycc48t2Wekx,spotify:track:6u47WBqEuowycc48t2Wekx,https://api.spotify.com/v1/tracks/6u47WBqEuowycc48t2Wekx,https://api.spotify.com/v1/audio-analysis/6u47WBqEuowycc48t2Wekx,249773,4,rock
0.568,0.633,0,-6.248,1,0.0289,0.265,0.0,0.484,0.698,75.077,audio_features,6umSFU14J29G67OFvvmO4i,spotify:track:6umSFU14J29G67OFvvmO4i,https://api.spotify.com/v1/tracks/6umSFU14J29G67OFvvmO4i,https://api.spotify.com/v1/audio-analysis/6umSFU14J29G67OFvvmO4i,186000,4,rock
0.291,0.79,11,-5.683,0,0.0363,0.00133,5.61e-06,0.0811,0.513,155.667,audio_features,6vrUTGn5p8IrfTZ0J6sIVM,spotify:track:6vrUTGn5p8IrfTZ0J6sIVM,https://api.spotify.com/v1/tracks/6vrUTGn5p8IrfTZ0J6sIVM,https://api.spotify.com/v1/audio-analysis/6vrUTGn5p8IrfTZ0J6sIVM,289907,3,rock
0.361,0.88,7,-4.959,1,0.0466,0.19,3.48e-05,0.294,0.224,91.06,audio_features,6xAORvvGEMK44FygUsiMQy,spotify:track:6xAORvvGEMK44FygUsiMQy,https://api.spotify.com/v1/tracks/6xAORvvGEMK44FygUsiMQy,https://api.spotify.com/v1/audio-analysis/6xAORvvGEMK44FygUsiMQy,273147,4,rock
0.309,0.649,7,-8.994,1,0.035,0.0158,0.00595,0.367,0.313,166.915,audio_features,6xy6jNeNTYwjnKTDzMyHw2,spotify:track:6xy6jNeNTYwjnKTDzMyHw2,https://api.spotify.com/v1/tracks/6xy6jNeNTYwjnKTDzMyHw2,https://api.spotify.com/v1/audio-analysis/6xy6jNeNTYwjnKTDzMyHw2,306440,4,rock
0.258,0.553,3,-7.865,1,0.0312,0.44,0.802,0.0881,0.047,72.668,audio_features,6zA0P7ZNdFhJjeVBKw61hQ,spotify:track:6zA0P7ZNdFhJjeVBKw61hQ,https://api.spotify.com/v1/tracks/6zA0P7ZNdFhJjeVBKw61hQ,https://api.spotify.com/v1/audio-analysis/6zA0P7ZNdFhJjeVBKw61hQ,265973,4,rock
0.496,0.828,7,-5.285,1,0.035,0.000778,0.0,0.137,0.65,107.685,audio_features,6zLDll3nhxq91l7l6GMV5c,spotify:track:6zLDll3nhxq91l7l6GMV5c,https://api.spotify.com/v1/tracks/6zLDll3nhxq91l7l6GMV5c,https://api.spotify.com/v1/audio-analysis/6zLDll3nhxq91l7l6GMV5c,247000,4,rock
0.545,0.64,4,-9.937,0,0.224,0.00249,0.0304,0.196,0.606,80.544,audio_features,70YvYr2hGlS01bKRIho1HM,spotify:track:70YvYr2hGlS01bKRIho1HM,https://api.spotify.com/v1/tracks/70YvYr2hGlS01bKRIho1HM,https://api.spotify.com/v1/audio-analysis/70YvYr2hGlS01bKRIho1HM,230480,4,rock
0.328,0.909,0,-6.499,0,0.054,0.00863,4.2e-05,0.451,0.349,109.977,audio_features,71FIIJTCxciDN6v4YLyidG,spotify:track:71FIIJTCxciDN6v4YLyidG,https://api.spotify.com/v1/tracks/71FIIJTCxciDN6v4YLyidG,https://api.spotify.com/v1/audio-analysis/71FIIJTCxciDN6v4YLyidG,228533,4,rock
0.682,0.434,7,-7.226,1,0.0282,0.546,1.32e-06,0.0915,0.382,124.964,audio_features,72UIwMy0emYgGGZlT7zhcf,spotify:track:72UIwMy0emYgGGZlT7zhcf,https://api.spotify.com/v1/tracks/72UIwMy0emYgGGZlT7zhcf,https://api.spotify.com/v1/audio-analysis/72UIwMy0emYgGGZlT7zhcf,237320,4,rock
0.716,0.499,9,-15.457,1,0.0354,0.0235,0.449,0.86,0.42,116.974,audio_features,72Uru9U7QJQKWhiCY7lkyO,spotify:track:72Uru9U7QJQKWhiCY7lkyO,https://api.spotify.com/v1/tracks/72Uru9U7QJQKWhiCY7lkyO,https://api.spotify.com/v1/audio-analysis/72Uru9U7QJQKWhiCY7lkyO,263573,4,rock
0.651,0.793,4,-7.312,0,0.0338,0.0538,0.01,0.137,0.682,90.573,audio_features,73fzhVcs7n1wZz84eoE2vs,spotify:track:73fzhVcs7n1wZz84eoE2vs,https://api.spotify.com/v1/tracks/73fzhVcs7n1wZz84eoE2vs,https://api.spotify.com/v1/audio-analysis/73fzhVcs7n1wZz84eoE2vs,232533,4,rock
0.535,0.968,2,-3.952,1,0.0658,0.000894,0.0127,0.236,0.384,110.964,audio_features,745PEogChr9LC3ctmXeijC,spotify:track:745PEogChr9LC3ctmXeijC,https://api.spotify.com/v1/tracks/745PEogChr9LC3ctmXeijC,https://api.spotify.com/v1/audio-analysis/745PEogChr9LC3ctmXeijC,289920,4,rock
0.672,0.841,9,-5.992,0,0.0285,0.0767,0.0,0.135,0.82,125.437,audio_features,74EV0g12ihUoOUXMprFpZB,spotify:track:74EV0g12ihUoOUXMprFpZB,https://api.spotify.com/v1/tracks/74EV0g12ihUoOUXMprFpZB,https://api.spotify.com/v1/audio-analysis/74EV0g12ihUoOUXMprFpZB,267733,4,rock
0.647,0.727,7,-6.323,1,0.0261,0.401,0.000408,0.144,0.695,118.57,audio_features,74q8a3WdCCSHbRLU2aoP8a,spotify:track:74q8a3WdCCSHbRLU2aoP8a,https://api.spotify.com/v1/tracks/74q8a3WdCCSHbRLU2aoP8a,https://api.spotify.com/v1/audio-analysis/74q8a3WdCCSHbRLU2aoP8a,313533,4,rock
0.614,0.805,5,-6.021,1,0.057,0.047,2.86e-06,0.0856,0.444,93.047,audio_features,75sJoUxL0VSHVsLLSfs1PF,spotify:track:75sJoUxL0VSHVsLLSfs1PF,https://api.spotify.com/v1/tracks/75sJoUxL0VSHVsLLSfs1PF,https://api.spotify.com/v1/audio-analysis/75sJoUxL0VSHVsLLSfs1PF,181173,4,rock
0.491,0.471,10,-7.099,1,0.0306,0.0366,1.16e-06,0.111,0.17,95.346,audio_features,78AYMFLk1nrkle3yHWxfVi,spotify:track:78AYMFLk1nrkle3yHWxfVi,https://api.spotify.com/v1/tracks/78AYMFLk1nrkle3yHWxfVi,https://api.spotify.com/v1/audio-analysis/78AYMFLk1nrkle3yHWxfVi,182876,3,rock
0.492,0.404,9,-5.573,0,0.0263,0.0105,4.03e-06,0.0806,0.0947,140.14,audio_features,79Z3zlOaY4ubXGzR5VZePr,spotify:track:79Z3zlOaY4ubXGzR5VZePr,https://api.spotify.com/v1/tracks/79Z3zlOaY4ubXGzR5VZePr,https://api.spotify.com/v1/audio-analysis/79Z3zlOaY4ubXGzR5VZePr,240866,4,rock
0.527,0.418,4,-10.204,0,0.0277,0.142,0.775,0.139,0.218,129.516,audio_features,7A8caPxvrT8ZgLvQPPUCcj,spotify:track:7A8caPxvrT8ZgLvQPPUCcj,https://api.spotify.com/v1/tracks/7A8caPxvrT8ZgLvQPPUCcj,https://api.spotify.com/v1/audio-analysis/7A8caPxvrT8ZgLvQPPUCcj,196905,4,rock
0.686,0.657,1,-4.235,0,0.031,0.135,0.0,0.0536,0.746,94.01,audio_features,7Ax6UEcSObzATfKEzUX6AA,spotify:track:7Ax6UEcSObzATfKEzUX6AA,https://api.spotify.com/v1/tracks/7Ax6UEcSObzATfKEzUX6AA,https://api.spotify.com/v1/audio-analysis/7Ax6UEcSObzATfKEzUX6AA,181495,4,rock
0.475,0.401,9,-11.672,1,0.0515,0.0285,5.8e-05,0.115,0.475,84.742,audio_features,7C3fJ1q01IQ137IQTRwmVZ,spotify:track:7C3fJ1q01IQ137IQTRwmVZ,https://api.spotify.com/v1/tracks/7C3fJ1q01IQ137IQTRwmVZ,https://api.spotify.com/v1/audio-analysis/7C3fJ1q01IQ137IQTRwmVZ,267560,4,rock
0.436,0.697,9,-5.823,1,0.129,0.000297,0.429,0.0842,0.887,176.41,audio_features,7D4SckGTtVrMPJeGXdZoCu,spotify:track:7D4SckGTtVrMPJeGXdZoCu,https://api.spotify.com/v1/tracks/7D4SckGTtVrMPJeGXdZoCu,https://api.spotify.com/v1/audio-analysis/7D4SckGTtVrMPJeGXdZoCu,132080,4,rock
0.597,0.313,2,-10.791,0,0.0265,0.669,6.23e-06,0.0734,0.357,94.987,audio_features,7Dbg5O9nNWu6SWxDjJ9qoq,spotify:track:7Dbg5O9nNWu6SWxDjJ9qoq,https://api.spotify.com/v1/tracks/7Dbg5O9nNWu6SWxDjJ9qoq,https://api.spotify.com/v1/audio-analysis/7Dbg5O9nNWu6SWxDjJ9qoq,333120,4,rock
0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429,audio_features,7HKez549fwJQDzx3zLjHKC,spotify:track:7HKez549fwJQDzx3zLjHKC,https://api.spotify.com/v1/tracks/7HKez549fwJQDzx3zLjHKC,https://api.spotify.com/v1/audio-analysis/7HKez549fwJQDzx3zLjHKC,213067,4,rock
0.598,0.606,0,-11.812,1,0.0256,0.162,0.000357,0.353,0.91,97.736,audio_features,7HR024DKw3SnKzCDJp3Bnf,spotify:track:7HR024DKw3SnKzCDJp3Bnf,https://api.spotify.com/v1/tracks/7HR024DKw3SnKzCDJp3Bnf,https://api.spotify.com/v1/audio-analysis/7HR024DKw3SnKzCDJp3Bnf,287173,4,rock
0.649,0.726,2,-8.112,1,0.112,0.0221,0.000435,0.122,0.439,137.112,audio_features,7IGNqVaujuSXS3t9QBby3n,spotify:track:7IGNqVaujuSXS3t9QBby3n,https://api.spotify.com/v1/tracks/7IGNqVaujuSXS3t9QBby3n,https://api.spotify.com/v1/audio-analysis/7IGNqVaujuSXS3t9QBby3n,240493,4,rock
0.418,0.7,9,-6.488,0,0.0291,0.0332,0.000127,0.381,0.593,171.918,audio_features,7Jcqhw56jfGOaysh2GVapB,spotify:track:7Jcqhw56jfGOaysh2GVapB,https://api.spotify.com/v1/tracks/7Jcqhw56jfGOaysh2GVapB,https://api.spotify.com/v1/audio-analysis/7Jcqhw56jfGOaysh2GVapB,224600,4,rock
0.323,0.839,1,-7.35,1,0.0503,0.315,0.000313,0.348,0.543,136.232,audio_features,7KA66zSwthBv5X9bNQEeX1,spotify:track:7KA66zSwthBv5X9bNQEeX1,https://api.spotify.com/v1/tracks/7KA66zSwthBv5X9bNQEeX1,https://api.spotify.com/v1/audio-analysis/7KA66zSwthBv5X9bNQEeX1,227627,4,rock
0.628,0.637,0,-13.175,1,0.0294,0.151,0.00109,0.2,0.755,110.447,audio_features,7KxQsvE6o9WeWNjpWM0abp,spotify:track:7KxQsvE6o9WeWNjpWM0abp,https://api.spotify.com/v1/tracks/7KxQsvE6o9WeWNjpWM0abp,https://api.spotify.com/v1/audio-analysis/7KxQsvE6o9WeWNjpWM0abp,386380,4,rock
0.754,0.759,9,-5.218,1,0.302,0.153,0.000114,0.101,0.435,126.367,audio_features,7LRMbd3LEoV5wZJvXT1Lwb,spotify:track:7LRMbd3LEoV5wZJvXT1Lwb,https://api.spotify.com/v1/tracks/7LRMbd3LEoV5wZJvXT1Lwb,https://api.spotify.com/v1/audio-analysis/7LRMbd3LEoV5wZJvXT1Lwb,214667,4,rock
0.472,0.946,2,-4.591,1,0.145,0.0372,0.0,0.352,0.486,177.489,audio_features,7LygtNjQ65PSdzVjUnHXQb,spotify:track:7LygtNjQ65PSdzVjUnHXQb,https://api.spotify.com/v1/tracks/7LygtNjQ65PSdzVjUnHXQb,https://api.spotify.com/v1/audio-analysis/7LygtNjQ65PSdzVjUnHXQb,201027,4,rock
0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091,audio_features,7aHRctaQ7vjxVTVmY8OhAA,spotify:track:7aHRctaQ7vjxVTVmY8OhAA,https://api.spotify.com/v1/tracks/7aHRctaQ7vjxVTVmY8OhAA,https://api.spotify.com/v1/audio-analysis/7aHRctaQ7vjxVTVmY8OhAA,296080,4,rock
0.338,0.823,4,-4.473,1,0.0531,0.000327,0.00422,0.187,0.463,82.024,audio_features,7aHgY12niQRYzKDmFAAoeA,spotify:track:7aHgY12niQRYzKDmFAAoeA,https://api.spotify.com/v1/tracks/7aHgY12niQRYzKDmFAAoeA,https://api.spotify.com/v1/audio-analysis/7aHgY12niQRYzKDmFAAoeA,247509,4,rock
0.548,0.8,9,-6.926,1,0.0597,0.038,0.00255,0.0678,0.805,159.654,audio_features,7bOYOD0d7ByMTXvJnQVl8d,spotify:track:7bOYOD0d7ByMTXvJnQVl8d,https://api.spotify.com/v1/tracks/7bOYOD0d7ByMTXvJnQVl8d,https://api.spotify.com/v1/audio-analysis/7bOYOD0d7ByMTXvJnQVl8d,249427,4,rock
0.419,0.852,0,-7.78,1,0.0495,0.00251,0.0044,0.189,0.259,100.434,audio_features,7cvzMbuaFpFH3ZkutMcfNc,spotify:track:7cvzMbuaFpFH3ZkutMcfNc,https://api.spotify.com/v1/tracks/7cvzMbuaFpFH3ZkutMcfNc,https://api.spotify.com/v1/audio-analysis/7cvzMbuaFpFH3ZkutMcfNc,394467,4,rock
0.61,0.824,4,-6.046,1,0.0534,0.0136,1.75e-06,0.0606,0.819,134.992,audio_features,7ddn2swf3epWYsTFKu4Lvx,spotify:track:7ddn2swf3epWYsTFKu4Lvx,https://api.spotify.com/v1/tracks/7ddn2swf3epWYsTFKu4Lvx,https://api.spotify.com/v1/audio-analysis/7ddn2swf3epWYsTFKu4Lvx,210133,4,rock
0.41,0.798,11,-8.181,1,0.0582,0.222,6.06e-06,0.227,0.705,184.474,audio_features,7di8ToervYD0T8PY9cU3jq,spotify:track:7di8ToervYD0T8PY9cU3jq,https://api.spotify.com/v1/tracks/7di8ToervYD0T8PY9cU3jq,https://api.spotify.com/v1/audio-analysis/7di8ToervYD0T8PY9cU3jq,221760,4,rock
0.566,0.57,11,-9.875,0,0.0285,0.156,0.0,0.118,0.491,134.537,audio_features,7f0jXNMu2xjQUtmKMuWhGA,spotify:track:7f0jXNMu2xjQUtmKMuWhGA,https://api.spotify.com/v1/tracks/7f0jXNMu2xjQUtmKMuWhGA,https://api.spotify.com/v1/audio-analysis/7f0jXNMu2xjQUtmKMuWhGA,295493,4,rock
0.445,0.951,3,-4.008,1,0.0744,0.00851,0.00801,0.0825,0.316,111.273,audio_features,7loBzsIhViPcZOsFCMxnPS,spotify:track:7loBzsIhViPcZOsFCMxnPS,https://api.spotify.com/v1/tracks/7loBzsIhViPcZOsFCMxnPS,https://api.spotify.com/v1/audio-analysis/7loBzsIhViPcZOsFCMxnPS,268608,4,rock
0.567,0.582,4,-7.238,1,0.0354,0.0865,3.4e-06,0.111,0.538,84.017,audio_features,7oKLdbEvgGUgqgMyhiptrS,spotify:track:7oKLdbEvgGUgqgMyhiptrS,https://api.spotify.com/v1/tracks/7oKLdbEvgGUgqgMyhiptrS,https://api.spotify.com/v1/audio-analysis/7oKLdbEvgGUgqgMyhiptrS,143933,4,rock
