danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
0.881,0.805,5,-4.372,1,0.18,0.0366,0.0,0.0609,0.355,124.067,audio_features,7cllaKqa1LJpNHuSSL1ODO,spotify:track:7cllaKqa1LJpNHuSSL1ODO,https://api.spotify.com/v1/tracks/7cllaKqa1LJpNHuSSL1ODO,https://api.spotify.com/v1/audio-analysis/7cllaKqa1LJpNHuSSL1ODO,163318,4,rap
0.685,0.803,2,-4.251,1,0.156,0.0601,0.0,0.546,0.799,107.005,audio_features,7dyluIqv7QYVTXXZiMWPHW,spotify:track:7dyluIqv7QYVTXXZiMWPHW,https://api.spotify.com/v1/tracks/7dyluIqv7QYVTXXZiMWPHW,https://api.spotify.com/v1/audio-analysis/7dyluIqv7QYVTXXZiMWPHW,205280,4,rap
0.536,0.948,5,-3.08,0,0.38,0.158,0.0,0.356,0.761,186.068,audio_features,7fXb8yG4gCsioqzJNZOv69,spotify:track:7fXb8yG4gCsioqzJNZOv69,https://api.spotify.com/v1/tracks/7fXb8yG4gCsioqzJNZOv69,https://api.spotify.com/v1/audio-analysis/7fXb8yG4gCsioqzJNZOv69,286267,4,rap
0.9,0.427,1,-8.843,1,0.25,0.0243,8.95e-05,0.0428,0.729,97.027,audio_features,7fvhFcos6XL4KhJsm6TPlC,spotify:track:7fvhFcos6XL4KhJsm6TPlC,https://api.spotify.com/v1/tracks/7fvhFcos6XL4KhJsm6TPlC,https://api.spotify.com/v1/audio-analysis/7fvhFcos6XL4KhJsm6TPlC,279267,4,rap
0.82,0.723,1,-6.209,1,0.313,0.103,0.0,0.287,0.88,134.13,audio_features,7gKKdbChJn54TKui0ADPWp,spotify:track:7gKKdbChJn54TKui0ADPWp,https://api.spotify.com/v1/tracks/7gKKdbChJn54TKui0ADPWp,https://api.spotify.com/v1/audio-analysis/7gKKdbChJn54TKui0ADPWp,91040,4,rap
0.821,0.703,11,-8.464,0,0.24,0.192,0.0,0.0816,0.536,105.154,audio_features,7hfRrdFJgFKK3cJ4rmkecE,spotify:track:7hfRrdFJgFKK3cJ4rmkecE,https://api.spotify.com/v1/tracks/7hfRrdFJgFKK3cJ4rmkecE,https://api.spotify.com/v1/audio-analysis/7hfRrdFJgFKK3cJ4rmkecE,203627,4,rap
0.899,0.713,6,-2.752,0,0.366,0.255,0.0,0.0708,0.777,90.051,audio_features,7iL6o9tox1zgHpKUfh9vuC,spotify:track:7iL6o9tox1zgHpKUfh9vuC,https://api.spotify.com/v1/tracks/7iL6o9tox1zgHpKUfh9vuC,https://api.spotify.com/v1/audio-analysis/7iL6o9tox1zgHpKUfh9vuC,193467,4,rap
0.672,0.777,9,-4.238,0,0.0956,0.0379,0.00141,0.159,0.238,90.575,audio_features,7jIujRjK5JKNrMCcAvYUTN,spotify:track:7jIujRjK5JKNrMCcAvYUTN,https://api.spotify.com/v1/tracks/7jIujRjK5JKNrMCcAvYUTN,https://api.spotify.com/v1/audio-analysis/7jIujRjK5JKNrMCcAvYUTN,305573,4,rap
0.636,0.684,4,-6.824,0,0.282,0.00433,0.00382,0.345,0.515,160.047,audio_features,7jQ2xkCvKYQSMmAuJUpo1Z,spotify:track:7jQ2xkCvKYQSMmAuJUpo1Z,https://api.spotify.com/v1/tracks/7jQ2xkCvKYQSMmAuJUpo1Z,https://api.spotify.com/v1/audio-analysis/7jQ2xkCvKYQSMmAuJUpo1Z,360856,4,rap
0.549,0.636,10,-3.923,0,0.376,0.395,0.0,0.0974,0.661,182.363,audio_features,7jdzEA44GdSp4laVCF3Ztw,spotify:track:7jdzEA44GdSp4laVCF3Ztw,https://api.spotify.com/v1/tracks/7jdzEA44GdSp4laVCF3Ztw,https://api.spotify.com/v1/audio-analysis/7jdzEA44GdSp4laVCF3Ztw,251547,4,rap
0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.387,79.974,audio_features,7lQWRAjyhTpCWFC0jmclT4,spotify:track:7lQWRAjyhTpCWFC0jmclT4,https://api.spotify.com/v1/tracks/7lQWRAjyhTpCWFC0jmclT4,https://api.spotify.com/v1/audio-analysis/7lQWRAjyhTpCWFC0jmclT4,240693,4,rap
0.613,0.577,11,-8.01,1,0.458,0.0234,5.77e-05,0.381,0.745,127.926,audio_features,7m09XGYgt18A7GyxgFWWKh,spotify:track:7m09XGYgt18A7GyxgFWWKh,https://api.spotify.com/v1/tracks/7m09XGYgt18A7GyxgFWWKh,https://api.spotify.com/v1/audio-analysis/7m09XGYgt18A7GyxgFWWKh,208533,5,rap
0.865,0.503,4,-7.777,0,0.247,0.0398,0.0,0.31,0.835,82.981,audio_features,7ndRMU7ZmuGdTHGtnujaUR,spotify:track:7ndRMU7ZmuGdTHGtnujaUR,https://api.spotify.com/v1/tracks/7ndRMU7ZmuGdTHGtnujaUR,https://api.spotify.com/v1/audio-analysis/7ndRMU7ZmuGdTHGtnujaUR,270773,4,rap
0.504,0.782,1,-3.006,1,0.342,0.0506,0.0,0.0787,0.66,170.606,audio_features,7nh0HBrSbnmCfAraHcg7vK,spotify:track:7nh0HBrSbnmCfAraHcg7vK,https://api.spotify.com/v1/tracks/7nh0HBrSbnmCfAraHcg7vK,https://api.spotify.com/v1/audio-analysis/7nh0HBrSbnmCfAraHcg7vK,248893,4,rap
0.633,0.881,1,-3.526,0,0.171,0.549,0.0,0.267,0.571,74.965,audio_features,7qK3sX9MNReAgUQ6jdTAWC,spotify:track:7qK3sX9MNReAgUQ6jdTAWC,https://api.spotify.com/v1/tracks/7qK3sX9MNReAgUQ6jdTAWC,https://api.spotify.com/v1/audio-analysis/7qK3sX9MNReAgUQ6jdTAWC,176488,4,rap
0.847,0.744,1,-4.112,1,0.29,0.0975,0.0,0.0566,0.755,96.953,audio_features,7u9J3EWF9sMPDnecpOxtQd,spotify:track:7u9J3EWF9sMPDnecpOxtQd,https://api.spotify.com/v1/tracks/7u9J3EWF9sMPDnecpOxtQd,https://api.spotify.com/v1/audio-analysis/7u9J3EWF9sMPDnecpOxtQd,168520,4,rap
0.544,0.805,10,-2.765,0,0.408,0.0497,0.000365,0.145,0.668,166.061,audio_features,7uDGc9o2aRDrIwqrSgViDX,spotify:track:7uDGc9o2aRDrIwqrSgViDX,https://api.spotify.com/v1/tracks/7uDGc9o2aRDrIwqrSgViDX,https://api.spotify.com/v1/audio-analysis/7uDGc9o2aRDrIwqrSgViDX,231987,4,rap
0.688,0.835,8,-4.162,1,0.0911,0.0583,2.87e-06,0.0795,0.88,84.858,audio_features,7vwkKw2Xd7Pks1X712Au0T,spotify:track:7vwkKw2Xd7Pks1X712Au0T,https://api.spotify.com/v1/tracks/7vwkKw2Xd7Pks1X712Au0T,https://api.spotify.com/v1/audio-analysis/7vwkKw2Xd7Pks1X712Au0T,230493,4,rap
0.701,0.728,2,-4.554,1,0.255,0.00971,0.00115,0.361,0.0591,171.388,audio_features,7w9bgPAmPTtrkt2v16QWvQ,spotify:track:7w9bgPAmPTtrkt2v16QWvQ,https://api.spotify.com/v1/tracks/7w9bgPAmPTtrkt2v16QWvQ,https://api.spotify.com/v1/audio-analysis/7w9bgPAmPTtrkt2v16QWvQ,326467,4,rap
