danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
0.491,0.194,0,-16.472,1,0.125,0.993,0.791,0.114,0.607,199.289,audio_features,4OqLzLKmlndlVJUc7NQqFZ,spotify:track:4OqLzLKmlndlVJUc7NQqFZ,https://api.spotify.com/v1/tracks/4OqLzLKmlndlVJUc7NQqFZ,https://api.spotify.com/v1/audio-analysis/4OqLzLKmlndlVJUc7NQqFZ,157962,4,classical
0.316,0.0151,3,-29.192,1,0.04,0.995,0.905,0.0972,0.0943,66.452,audio_features,4RDQc1lHscLD6i8WjzwpyG,spotify:track:4RDQc1lHscLD6i8WjzwpyG,https://api.spotify.com/v1/tracks/4RDQc1lHscLD6i8WjzwpyG,https://api.spotify.com/v1/audio-analysis/4RDQc1lHscLD6i8WjzwpyG,282693,4,classical
0.235,0.225,10,-14.362,1,0.0363,0.801,0.761,0.141,0.0533,135.363,audio_features,4S0tD05YhwA8ao67AP4gdd,spotify:track:4S0tD05YhwA8ao67AP4gdd,https://api.spotify.com/v1/tracks/4S0tD05YhwA8ao67AP4gdd,https://api.spotify.com/v1/audio-analysis/4S0tD05YhwA8ao67AP4gdd,387867,4,classical
0.281,0.231,1,-20.364,0,0.0413,0.968,0.885,0.094,0.0975,84.851,audio_features,4TLWSHVudJn0m6m0mJJjpf,spotify:track:4TLWSHVudJn0m6m0mJJjpf,https://api.spotify.com/v1/tracks/4TLWSHVudJn0m6m0mJJjpf,https://api.spotify.com/v1/audio-analysis/4TLWSHVudJn0m6m0mJJjpf,418093,4,classical
0.409,0.141,9,-21.696,1,0.0384,0.981,0.834,0.0711,0.342,70.306,audio_features,4W6hgTZk0AWljZoiLfeRPd,spotify:track:4W6hgTZk0AWljZoiLfeRPd,https://api.spotify.com/v1/tracks/4W6hgTZk0AWljZoiLfeRPd,https://api.spotify.com/v1/audio-analysis/4W6hgTZk0AWljZoiLfeRPd,244040,1,classical
0.327,0.155,9,-19.635,1,0.0435,0.906,0.785,0.101,0.245,76.117,audio_features,4Zr5jJrDKBXfncsnKYcske,spotify:track:4Zr5jJrDKBXfncsnKYcske,https://api.spotify.com/v1/tracks/4Zr5jJrDKBXfncsnKYcske,https://api.spotify.com/v1/audio-analysis/4Zr5jJrDKBXfncsnKYcske,610293,4,classical
0.343,0.0209,8,-27.015,1,0.0398,0.987,0.922,0.126,0.0393,125.242,audio_features,4acoaqSa5dno7qMFExRG2w,spotify:track:4acoaqSa5dno7qMFExRG2w,https://api.spotify.com/v1/tracks/4acoaqSa5dno7qMFExRG2w,https://api.spotify.com/v1/audio-analysis/4acoaqSa5dno7qMFExRG2w,497773,3,classical
0.414,0.105,4,-23.716,1,0.0389,0.989,0.923,0.0865,0.311,90.472,audio_features,4bvrF8aJLbvet2IrK0P78l,spotify:track:4bvrF8aJLbvet2IrK0P78l,https://api.spotify.com/v1/tracks/4bvrF8aJLbvet2IrK0P78l,https://api.spotify.com/v1/audio-analysis/4bvrF8aJLbvet2IrK0P78l,431733,4,classical
0.303,0.3,0,-17.969,1,0.0493,0.991,0.878,0.139,0.653,168.692,audio_features,4cD4HbfTIlz1nqdW9gXco7,spotify:track:4cD4HbfTIlz1nqdW9gXco7,https://api.spotify.com/v1/tracks/4cD4HbfTIlz1nqdW9gXco7,https://api.spotify.com/v1/audio-analysis/4cD4HbfTIlz1nqdW9gXco7,221933,4,classical
0.171,0.0539,5,-19.762,1,0.0362,0.973,0.869,0.0872,0.0687,78.02,audio_features,4cJTDCIvJstYwAD7vlQOOe,spotify:track:4cJTDCIvJstYwAD7vlQOOe,https://api.spotify.com/v1/tracks/4cJTDCIvJstYwAD7vlQOOe,https://api.spotify.com/v1/audio-analysis/4cJTDCIvJstYwAD7vlQOOe,651600,3,classical
0.507,0.51,8,-13.84,1,0.0388,0.927,0.894,0.0281,0.681,112.871,audio_features,4gce30Ed7cTp9nQBSWVILt,spotify:track:4gce30Ed7cTp9nQBSWVILt,https://api.spotify.com/v1/tracks/4gce30Ed7cTp9nQBSWVILt,https://api.spotify.com/v1/audio-analysis/4gce30Ed7cTp9nQBSWVILt,178333,4,classical
0.491,0.142,4,-17.265,1,0.0361,0.764,0.74,0.248,0.234,112.295,audio_features,4jOlYUMMsCacMm3xcrYRLl,spotify:track:4jOlYUMMsCacMm3xcrYRLl,https://api.spotify.com/v1/tracks/4jOlYUMMsCacMm3xcrYRLl,https://api.spotify.com/v1/audio-analysis/4jOlYUMMsCacMm3xcrYRLl,202387,4,classical
0.403,0.257,2,-11.928,1,0.0407,0.895,0.00641,0.176,0.335,91.997,audio_features,4jfwxTWvpEt7IvtsT3M7h6,spotify:track:4jfwxTWvpEt7IvtsT3M7h6,https://api.spotify.com/v1/tracks/4jfwxTWvpEt7IvtsT3M7h6,https://api.spotify.com/v1/audio-analysis/4jfwxTWvpEt7IvtsT3M7h6,299698,4,classical
0.619,0.189,7,-22.003,1,0.0497,0.995,0.891,0.0831,0.632,125.116,audio_features,4l8BLzmgXCmXOtObOYDuwi,spotify:track:4l8BLzmgXCmXOtObOYDuwi,https://api.spotify.com/v1/tracks/4l8BLzmgXCmXOtObOYDuwi,https://api.spotify.com/v1/audio-analysis/4l8BLzmgXCmXOtObOYDuwi,170440,4,classical
0.401,0.0429,2,-30.223,1,0.0379,0.993,0.913,0.0982,0.226,69.027,audio_features,4n0sDUR5L1Appw011Uj9gs,spotify:track:4n0sDUR5L1Appw011Uj9gs,https://api.spotify.com/v1/tracks/4n0sDUR5L1Appw011Uj9gs,https://api.spotify.com/v1/audio-analysis/4n0sDUR5L1Appw011Uj9gs,156173,4,classical
0.513,0.205,7,-23.014,1,0.0403,0.988,0.867,0.119,0.896,100.378,audio_features,4obocMstUjOmPArkdEMuFx,spotify:track:4obocMstUjOmPArkdEMuFx,https://api.spotify.com/v1/tracks/4obocMstUjOmPArkdEMuFx,https://api.spotify.com/v1/audio-analysis/4obocMstUjOmPArkdEMuFx,166760,4,classical
0.554,0.832,1,-10.549,1,0.162,0.756,0.783,0.259,0.366,132.4,audio_features,4pf0G14hsfPEigpytG49dR,spotify:track:4pf0G14hsfPEigpytG49dR,https://api.spotify.com/v1/tracks/4pf0G14hsfPEigpytG49dR,https://api.spotify.com/v1/audio-analysis/4pf0G14hsfPEigpytG49dR,230400,4,classical
0.198,0.0382,0,-29.885,0,0.0443,0.989,0.969,0.17,0.127,136.392,audio_features,4qZh3yJ7tILlDD0Wmv7Ftj,spotify:track:4qZh3yJ7tILlDD0Wmv7Ftj,https://api.spotify.com/v1/tracks/4qZh3yJ7tILlDD0Wmv7Ftj,https://api.spotify.com/v1/audio-analysis/4qZh3yJ7tILlDD0Wmv7Ftj,194373,4,classical
0.233,0.537,3,-13.141,1,0.0616,0.482,0.773,0.0789,0.0857,85.021,audio_features,4qrDfSlJSCMvlOhBIZkpbt,spotify:track:4qrDfSlJSCMvlOhBIZkpbt,https://api.spotify.com/v1/tracks/4qrDfSlJSCMvlOhBIZkpbt,https://api.spotify.com/v1/audio-analysis/4qrDfSlJSCMvlOhBIZkpbt,229000,4,classical
0.315,0.264,9,-17.768,1,0.0385,0.967,0.857,0.0991,0.139,83.19,audio_features,4s2YEc66jLwMEH8WJUFh5C,spotify:track:4s2YEc66jLwMEH8WJUFh5C,https://api.spotify.com/v1/tracks/4s2YEc66jLwMEH8WJUFh5C,https://api.spotify.com/v1/audio-analysis/4s2YEc66jLwMEH8WJUFh5C,343693,4,classical
0.424,0.0804,3,-26.166,1,0.0427,0.994,0.91,0.148,0.382,88.572,audio_features,4uetW9JARNK2Db6hVbOpFJ,spotify:track:4uetW9JARNK2Db6hVbOpFJ,https://api.spotify.com/v1/tracks/4uetW9JARNK2Db6hVbOpFJ,https://api.spotify.com/v1/audio-analysis/4uetW9JARNK2Db6hVbOpFJ,161493,4,classical
0.601,0.503,10,-8.424,1,0.0377,0.814,0.804,0.141,0.965,177.003,audio_features,4veYB007TZy1FIp1a2C0cq,spotify:track:4veYB007TZy1FIp1a2C0cq,https://api.spotify.com/v1/tracks/4veYB007TZy1FIp1a2C0cq,https://api.spotify.com/v1/audio-analysis/4veYB007TZy1FIp1a2C0cq,152680,4,classical
0.344,0.223,1,-17.386,1,0.0497,0.989,0.886,0.123,0.195,92.266,audio_features,4vmf7vp9uKoakLZpJbLute,spotify:track:4vmf7vp9uKoakLZpJbLute,https://api.spotify.com/v1/tracks/4vmf7vp9uKoakLZpJbLute,https://api.spotify.com/v1/audio-analysis/4vmf7vp9uKoakLZpJbLute,384240,3,classical
0.324,0.028,3,-26.872,1,0.0357,0.993,0.907,0.139,0.109,94.348,audio_features,4x2GPc0IEuCw7RcPIg4Ec1,spotify:track:4x2GPc0IEuCw7RcPIg4Ec1,https://api.spotify.com/v1/tracks/4x2GPc0IEuCw7RcPIg4Ec1,https://api.spotify.com/v1/audio-analysis/4x2GPc0IEuCw7RcPIg4Ec1,492200,4,classical
0.308,0.0879,2,-23.005,1,0.0417,0.995,0.883,0.194,0.23,79.856,audio_features,4zQm3ck0N7XWbRa0uJoqJ5,spotify:track:4zQm3ck0N7XWbRa0uJoqJ5,https://api.spotify.com/v1/tracks/4zQm3ck0N7XWbRa0uJoqJ5,https://api.spotify.com/v1/audio-analysis/4zQm3ck0N7XWbRa0uJoqJ5,256653,4,classical
0.513,0.176,5,-23.018,1,0.035,0.973,0.609,0.112,0.942,115.068,audio_features,50NA9uC0bcQId98ahoKZhn,spotify:track:50NA9uC0bcQId98ahoKZhn,https://api.spotify.com/v1/tracks/50NA9uC0bcQId98ahoKZhn,https://api.spotify.com/v1/audio-analysis/50NA9uC0bcQId98ahoKZhn,69373,4,classical
0.426,0.278,0,-14.591,1,0.0441,0.94,0.82,0.0557,0.345,125.294,audio_features,51UHnvW1qnz0ciyttJFTYP,spotify:track:51UHnvW1qnz0ciyttJFTYP,https://api.spotify.com/v1/tracks/51UHnvW1qnz0ciyttJFTYP,https://api.spotify.com/v1/audio-analysis/51UHnvW1qnz0ciyttJFTYP,370147,4,classical
0.39,0.0432,6,-24.344,1,0.0506,0.723,0.000303,0.108,0.326,147.436,audio_features,53KU8BrYZuxZOb3jqDm4ix,spotify:track:53KU8BrYZuxZOb3jqDm4ix,https://api.spotify.com/v1/tracks/53KU8BrYZuxZOb3jqDm4ix,https://api.spotify.com/v1/audio-analysis/53KU8BrYZuxZOb3jqDm4ix,468133,4,classical
0.289,0.2,3,-21.493,1,0.0325,0.981,0.934,0.101,0.259,89.876,audio_features,53vBMDt9UzYf5uk6nXSB10,spotify:track:53vBMDt9UzYf5uk6nXSB10,https://api.spotify.com/v1/tracks/53vBMDt9UzYf5uk6nXSB10,https://api.spotify.com/v1/audio-analysis/53vBMDt9UzYf5uk6nXSB10,227267,4,classical
0.354,0.176,5,-18.541,0,0.0347,0.94,0.856,0.301,0.277,139.146,audio_features,56DRaYRB1vZh7etYjj9fQC,spotify:track:56DRaYRB1vZh7etYjj9fQC,https://api.spotify.com/v1/tracks/56DRaYRB1vZh7etYjj9fQC,https://api.spotify.com/v1/audio-analysis/56DRaYRB1vZh7etYjj9fQC,416400,4,classical
0.354,0.205,4,-26.419,1,0.0409,0.946,0.95,0.0807,0.382,165.394,audio_features,56GQgn2CUJMZOajOtgGAaZ,spotify:track:56GQgn2CUJMZOajOtgGAaZ,https://api.spotify.com/v1/tracks/56GQgn2CUJMZOajOtgGAaZ,https://api.spotify.com/v1/audio-analysis/56GQgn2CUJMZOajOtgGAaZ,206838,4,classical
0.423,0.266,4,-14.214,1,0.0412,0.86,0.844,0.264,0.435,95.488,audio_features,57RVsEYBLY4FmQLbHLXCW9,spotify:track:57RVsEYBLY4FmQLbHLXCW9,https://api.spotify.com/v1/tracks/57RVsEYBLY4FmQLbHLXCW9,https://api.spotify.com/v1/audio-analysis/57RVsEYBLY4FmQLbHLXCW9,418467,4,classical
0.353,0.147,3,-18.093,1,0.0428,0.974,0.884,0.139,0.159,88.085,audio_features,58M0Dy9fZS0fxD4BRrEKQl,spotify:track:58M0Dy9fZS0fxD4BRrEKQl,https://api.spotify.com/v1/tracks/58M0Dy9fZS0fxD4BRrEKQl,https://api.spotify.com/v1/audio-analysis/58M0Dy9fZS0fxD4BRrEKQl,391173,4,classical
0.205,0.00832,3,-33.503,1,0.0506,0.989,0.598,0.104,0.215,77.781,audio_features,59cPOVxrn3Yjwydl1pullI,spotify:track:59cPOVxrn3Yjwydl1pullI,https://api.spotify.com/v1/tracks/59cPOVxrn3Yjwydl1pullI,https://api.spotify.com/v1/audio-analysis/59cPOVxrn3Yjwydl1pullI,109800,1,classical
0.544,0.407,5,-17.062,1,0.0461,0.993,0.948,0.17,0.874,97.53,audio_features,5A1RN1ctcmmvj2J4d6HaEb,spotify:track:5A1RN1ctcmmvj2J4d6HaEb,https://api.spotify.com/v1/tracks/5A1RN1ctcmmvj2J4d6HaEb,https://api.spotify.com/v1/audio-analysis/5A1RN1ctcmmvj2J4d6HaEb,103385,4,classical
0.261,0.129,9,-21.516,1,0.0432,0.827,0.75,0.16,0.0569,97.221,audio_features,5CXegHMXZ8gSX3l3oWw6jn,spotify:track:5CXegHMXZ8gSX3l3oWw6jn,https://api.spotify.com/v1/tracks/5CXegHMXZ8gSX3l3oWw6jn,https://api.spotify.com/v1/audio-analysis/5CXegHMXZ8gSX3l3oWw6jn,902280,4,classical
0.158,0.192,7,-16.581,1,0.0385,0.773,0.822,0.0768,0.0781,84.596,audio_features,5ETyHbQHy9cPT61WEqY1e9,spotify:track:5ETyHbQHy9cPT61WEqY1e9,https://api.spotify.com/v1/tracks/5ETyHbQHy9cPT61WEqY1e9,https://api.spotify.com/v1/audio-analysis/5ETyHbQHy9cPT61WEqY1e9,1131333,4,classical
0.329,0.0102,6,-29.214,0,0.0385,0.994,0.918,0.103,0.0684,132.244,audio_features,5Ebm8OIFGeyoK25ZzXuju5,spotify:track:5Ebm8OIFGeyoK25ZzXuju5,https://api.spotify.com/v1/tracks/5Ebm8OIFGeyoK25ZzXuju5,https://api.spotify.com/v1/audio-analysis/5Ebm8OIFGeyoK25ZzXuju5,271213,3,classical
0.476,0.137,0,-23.707,1,0.0317,0.99,0.859,0.0903,0.783,93.714,audio_features,5Ee3eMZYT9ZnerCbIQMofQ,spotify:track:5Ee3eMZYT9ZnerCbIQMofQ,https://api.spotify.com/v1/tracks/5Ee3eMZYT9ZnerCbIQMofQ,https://api.spotify.com/v1/audio-analysis/5Ee3eMZYT9ZnerCbIQMofQ,205110,4,classical
0.149,0.0555,1,-26.571,1,0.0428,0.985,0.898,0.174,0.0334,73.544,audio_features,5FaJWEUDxDXy4eJfDjGcZ4,spotify:track:5FaJWEUDxDXy4eJfDjGcZ4,https://api.spotify.com/v1/tracks/5FaJWEUDxDXy4eJfDjGcZ4,https://api.spotify.com/v1/audio-analysis/5FaJWEUDxDXy4eJfDjGcZ4,320763,4,classical
0.245,0.212,4,-17.967,1,0.0431,0.788,0.755,0.0883,0.065,95.8,audio_features,5HepI6E5fM3MAYJNSCwphN,spotify:track:5HepI6E5fM3MAYJNSCwphN,https://api.spotify.com/v1/tracks/5HepI6E5fM3MAYJNSCwphN,https://api.spotify.com/v1/audio-analysis/5HepI6E5fM3MAYJNSCwphN,959667,3,classical
0.565,0.333,7,-17.756,1,0.0312,0.0891,0.74,0.116,0.506,120.681,audio_features,5Igs6L8BcWzajXrlp8UO3Z,spotify:track:5Igs6L8BcWzajXrlp8UO3Z,https://api.spotify.com/v1/tracks/5Igs6L8BcWzajXrlp8UO3Z,https://api.spotify.com/v1/audio-analysis/5Igs6L8BcWzajXrlp8UO3Z,359707,4,classical
0.706,0.462,7,-15.535,1,0.0975,0.0974,0.805,0.0648,0.962,156.686,audio_features,5Iyed1bev95kmMr5J0kckf,spotify:track:5Iyed1bev95kmMr5J0kckf,https://api.spotify.com/v1/tracks/5Iyed1bev95kmMr5J0kckf,https://api.spotify.com/v1/audio-analysis/5Iyed1bev95kmMr5J0kckf,297440,4,classical
0.223,0.187,2,-13.047,1,0.0482,0.881,0.654,0.107,0.227,81.846,audio_features,5K4Y4L6xffI9Zd4EbTxiiu,spotify:track:5K4Y4L6xffI9Zd4EbTxiiu,https://api.spotify.com/v1/tracks/5K4Y4L6xffI9Zd4EbTxiiu,https://api.spotify.com/v1/audio-analysis/5K4Y4L6xffI9Zd4EbTxiiu,564307,4,classical
0.49,0.189,4,-20.869,1,0.0665,0.982,0.857,0.0957,0.215,132.559,audio_features,5KXuqCE2IG0fS9JGsrWXwx,spotify:track:5KXuqCE2IG0fS9JGsrWXwx,https://api.spotify.com/v1/tracks/5KXuqCE2IG0fS9JGsrWXwx,https://api.spotify.com/v1/audio-analysis/5KXuqCE2IG0fS9JGsrWXwx,384573,4,classical
0.572,0.0484,5,-26.168,1,0.0402,0.977,0.695,0.0695,0.212,90.997,audio_features,5TqfroWbXH9kBgXP9RL3n3,spotify:track:5TqfroWbXH9kBgXP9RL3n3,https://api.spotify.com/v1/tracks/5TqfroWbXH9kBgXP9RL3n3,https://api.spotify.com/v1/audio-analysis/5TqfroWbXH9kBgXP9RL3n3,223559,4,classical
0.579,0.0667,2,-21.211,1,0.0505,0.966,0.921,0.0867,0.594,115.004,audio_features,5UXV1QMPUNRotssaKqOHso,spotify:track:5UXV1QMPUNRotssaKqOHso,https://api.spotify.com/v1/tracks/5UXV1QMPUNRotssaKqOHso,https://api.spotify.com/v1/audio-analysis/5UXV1QMPUNRotssaKqOHso,299560,4,classical
0.143,0.163,4,-15.911,1,0.0385,0.956,0.634,0.426,0.157,72.757,audio_features,5UnIucA3zW1CligleTPqFO,spotify:track:5UnIucA3zW1CligleTPqFO,https://api.spotify.com/v1/tracks/5UnIucA3zW1CligleTPqFO,https://api.spotify.com/v1/audio-analysis/5UnIucA3zW1CligleTPqFO,668000,4,classical
0.412,0.279,7,-18.73,1,0.035,0.988,0.895,0.116,0.579,145.768,audio_features,5XcmC3XSQPpDVDhDqQ6iOp,spotify:track:5XcmC3XSQPpDVDhDqQ6iOp,https://api.spotify.com/v1/tracks/5XcmC3XSQPpDVDhDqQ6iOp,https://api.spotify.com/v1/audio-analysis/5XcmC3XSQPpDVDhDqQ6iOp,244053,4,classical
0.485,0.367,10,-13.849,1,0.0366,0.971,0.916,0.0817,0.492,151.319,audio_features,5YLZHHNYoHCAPvzANBOjhN,spotify:track:5YLZHHNYoHCAPvzANBOjhN,https://api.spotify.com/v1/tracks/5YLZHHNYoHCAPvzANBOjhN,https://api.spotify.com/v1/audio-analysis/5YLZHHNYoHCAPvzANBOjhN,432173,4,classical
0.197,0.238,0,-16.585,1,0.034,0.919,0.913,0.117,0.112,107.29,audio_features,5Znnlvvu2pefNLgIpHZoQD,spotify:track:5Znnlvvu2pefNLgIpHZoQD,https://api.spotify.com/v1/tracks/5Znnlvvu2pefNLgIpHZoQD,https://api.spotify.com/v1/audio-analysis/5Znnlvvu2pefNLgIpHZoQD,243253,4,classical
0.56,0.287,2,-21.891,1,0.0623,0.987,0.848,0.67,0.534,114.903,audio_features,5dXzMAzwwz6MOJJrXlgKJo,spotify:track:5dXzMAzwwz6MOJJrXlgKJo,https://api.spotify.com/v1/tracks/5dXzMAzwwz6MOJJrXlgKJo,https://api.spotify.com/v1/audio-analysis/5dXzMAzwwz6MOJJrXlgKJo,354186,4,classical
0.347,0.206,6,-13.212,1,0.0376,0.961,1.97e-06,0.0852,0.412,133.169,audio_features,5eIlaojOvWQyg7ibqdGNKz,spotify:track:5eIlaojOvWQyg7ibqdGNKz,https://api.spotify.com/v1/tracks/5eIlaojOvWQyg7ibqdGNKz,https://api.spotify.com/v1/audio-analysis/5eIlaojOvWQyg7ibqdGNKz,140827,3,classical
0.346,0.161,3,-22.243,1,0.037,0.985,0.827,0.0855,0.144,71.392,audio_features,5evFVhnkxRHihn2KmyesVD,spotify:track:5evFVhnkxRHihn2KmyesVD,https://api.spotify.com/v1/tracks/5evFVhnkxRHihn2KmyesVD,https://api.spotify.com/v1/audio-analysis/5evFVhnkxRHihn2KmyesVD,427947,4,classical
0.312,0.0403,10,-31.035,0,0.0421,0.992,0.915,0.0994,0.0347,70.022,audio_features,5fAIYMPRCKUALIHEAFolWV,spotify:track:5fAIYMPRCKUALIHEAFolWV,https://api.spotify.com/v1/tracks/5fAIYMPRCKUALIHEAFolWV,https://api.spotify.com/v1/audio-analysis/5fAIYMPRCKUALIHEAFolWV,365000,3,classical
0.326,0.406,9,-12.599,1,0.0497,0.868,0.903,0.158,0.179,79.344,audio_features,5g6Wm5QRLjwYg2OWVZGEYC,spotify:track:5g6Wm5QRLjwYg2OWVZGEYC,https://api.spotify.com/v1/tracks/5g6Wm5QRLjwYg2OWVZGEYC,https://api.spotify.com/v1/audio-analysis/5g6Wm5QRLjwYg2OWVZGEYC,695267,4,classical
0.213,0.112,1,-29.631,0,0.0386,0.991,0.916,0.0948,0.234,100.925,audio_features,5i6TP0J2Nadw0eM5IjVrNu,spotify:track:5i6TP0J2Nadw0eM5IjVrNu,https://api.spotify.com/v1/tracks/5i6TP0J2Nadw0eM5IjVrNu,https://api.spotify.com/v1/audio-analysis/5i6TP0J2Nadw0eM5IjVrNu,250920,1,classical
0.16,0.122,5,-21.926,1,0.0404,0.856,0.602,0.154,0.0413,167.923,audio_features,5k2mgJ8YDmOg5wyQS4hReG,spotify:track:5k2mgJ8YDmOg5wyQS4hReG,https://api.spotify.com/v1/tracks/5k2mgJ8YDmOg5wyQS4hReG,https://api.spotify.com/v1/audio-analysis/5k2mgJ8YDmOg5wyQS4hReG,226813,4,classical
0.448,0.0767,0,-23.799,1,0.0539,0.929,0.248,0.0614,0.466,156.438,audio_features,5mJt2hHubIoqQj8Q0zSwWF,spotify:track:5mJt2hHubIoqQj8Q0zSwWF,https://api.spotify.com/v1/tracks/5mJt2hHubIoqQj8Q0zSwWF,https://api.spotify.com/v1/audio-analysis/5mJt2hHubIoqQj8Q0zSwWF,308693,3,classical
0.507,0.262,2,-13.168,1,0.0278,0.17,0.919,0.368,0.37,89.94,audio_features,5nFwVPrTAla4HPD1RTmR15,spotify:track:5nFwVPrTAla4HPD1RTmR15,https://api.spotify.com/v1/tracks/5nFwVPrTAla4HPD1RTmR15,https://api.spotify.com/v1/audio-analysis/5nFwVPrTAla4HPD1RTmR15,199493,4,classical
0.551,0.414,8,-15.958,1,0.0559,0.984,0.927,0.243,0.851,172.821,audio_features,5rCgecKjRiMYfbVBu9ewjH,spotify:track:5rCgecKjRiMYfbVBu9ewjH,https://api.spotify.com/v1/tracks/5rCgecKjRiMYfbVBu9ewjH,https://api.spotify.com/v1/audio-analysis/5rCgecKjRiMYfbVBu9ewjH,196346,4,classical
0.345,0.105,0,-21.315,1,0.038,0.982,0.911,0.0815,0.217,135.093,audio_features,5rXA3rlGlere0eHQTtgwmn,spotify:track:5rXA3rlGlere0eHQTtgwmn,https://api.spotify.com/v1/tracks/5rXA3rlGlere0eHQTtgwmn,https://api.spotify.com/v1/audio-analysis/5rXA3rlGlere0eHQTtgwmn,937240,4,classical
0.591,0.325,4,-12.56,0,0.0943,0.913,0.945,0.0572,0.856,163.281,audio_features,5tefI1KxGrAplVxEnFvljR,spotify:track:5tefI1KxGrAplVxEnFvljR,https://api.spotify.com/v1/tracks/5tefI1KxGrAplVxEnFvljR,https://api.spotify.com/v1/audio-analysis/5tefI1KxGrAplVxEnFvljR,159253,4,classical
0.276,0.152,2,-23.103,1,0.0419,0.982,0.852,0.0958,0.351,81.444,audio_features,5trCCY6HBFZfUtENmh25VU,spotify:track:5trCCY6HBFZfUtENmh25VU,https://api.spotify.com/v1/tracks/5trCCY6HBFZfUtENmh25VU,https://api.spotify.com/v1/audio-analysis/5trCCY6HBFZfUtENmh25VU,183893,3,classical
0.451,0.313,11,-12.147,0,0.028,0.729,0.762,0.12,0.304,91.845,audio_features,5zQNsKKQkPOa7EoR3P0msn,spotify:track:5zQNsKKQkPOa7EoR3P0msn,https://api.spotify.com/v1/tracks/5zQNsKKQkPOa7EoR3P0msn,https://api.spotify.com/v1/audio-analysis/5zQNsKKQkPOa7EoR3P0msn,240400,4,classical
0.527,0.119,7,-19.376,1,0.0481,0.935,0.363,0.0847,0.442,141.167,audio_features,60Tlp4zyalUx36fNNKCC4g,spotify:track:60Tlp4zyalUx36fNNKCC4g,https://api.spotify.com/v1/tracks/60Tlp4zyalUx36fNNKCC4g,https://api.spotify.com/v1/audio-analysis/60Tlp4zyalUx36fNNKCC4g,239987,4,classical
0.592,0.00908,5,-31.102,1,0.0664,0.993,0.907,0.126,0.48,100.166,audio_features,61A6gn4tv1FEIDaV5sUVyc,spotify:track:61A6gn4tv1FEIDaV5sUVyc,https://api.spotify.com/v1/tracks/61A6gn4tv1FEIDaV5sUVyc,https://api.spotify.com/v1/audio-analysis/61A6gn4tv1FEIDaV5sUVyc,183280,4,classical
0.532,0.227,0,-17.659,1,0.0327,0.762,0.947,0.165,0.253,120.011,audio_features,63RYoY070aZ8ceRMEiprBU,spotify:track:63RYoY070aZ8ceRMEiprBU,https://api.spotify.com/v1/tracks/63RYoY070aZ8ceRMEiprBU,https://api.spotify.com/v1/audio-analysis/63RYoY070aZ8ceRMEiprBU,156267,4,classical
0.265,0.231,5,-16.225,1,0.0488,0.99,0.941,0.103,0.289,177.677,audio_features,64QOuxwy5qMEiggjHRcqel,spotify:track:64QOuxwy5qMEiggjHRcqel,https://api.spotify.com/v1/tracks/64QOuxwy5qMEiggjHRcqel,https://api.spotify.com/v1/audio-analysis/64QOuxwy5qMEiggjHRcqel,54000,3,classical
0.178,0.0424,4,-25.676,1,0.0502,0.904,0.286,0.664,0.0569,157.44,audio_features,66Iu6L05W0gUzEngtnEHbe,spotify:track:66Iu6L05W0gUzEngtnEHbe,https://api.spotify.com/v1/tracks/66Iu6L05W0gUzEngtnEHbe,https://api.spotify.com/v1/audio-analysis/66Iu6L05W0gUzEngtnEHbe,730813,4,classical
0.784,0.324,8,-15.007,1,0.0527,0.697,0.111,0.0971,0.842,113.593,audio_features,68jtTfwjbmLzSdVUCA6hRX,spotify:track:68jtTfwjbmLzSdVUCA6hRX,https://api.spotify.com/v1/tracks/68jtTfwjbmLzSdVUCA6hRX,https://api.spotify.com/v1/audio-analysis/68jtTfwjbmLzSdVUCA6hRX,133413,4,classical
0.618,0.484,7,-8.45,1,0.0356,0.606,0.0,0.117,0.768,124.682,audio_features,68k5T6pWmlH2nrIhs6v7H8,spotify:track:68k5T6pWmlH2nrIhs6v7H8,https://api.spotify.com/v1/tracks/68k5T6pWmlH2nrIhs6v7H8,https://api.spotify.com/v1/audio-analysis/68k5T6pWmlH2nrIhs6v7H8,208293,4,classical
0.112,0.0223,5,-31.527,1,0.0394,0.957,0.943,0.0946,0.0879,181.717,audio_features,69BTsk9TFcSKkfaXgHf4Um,spotify:track:69BTsk9TFcSKkfaXgHf4Um,https://api.spotify.com/v1/tracks/69BTsk9TFcSKkfaXgHf4Um,https://api.spotify.com/v1/audio-analysis/69BTsk9TFcSKkfaXgHf4Um,402893,3,classical
0.404,0.125,2,-17.933,1,0.0434,0.988,0.937,0.113,0.227,106.399,audio_features,6A6vSsLkXoTJZ8cA4vtznl,spotify:track:6A6vSsLkXoTJZ8cA4vtznl,https://api.spotify.com/v1/tracks/6A6vSsLkXoTJZ8cA4vtznl,https://api.spotify.com/v1/audio-analysis/6A6vSsLkXoTJZ8cA4vtznl,288853,4,classical
